time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1708009869919439600,48.70143969726563,0.9756066203117371,0.007946284487843513,-0.009316669777035713,0.2191845327615738,0.02166532352566719,-0.011421005241572857,-2.6994781494140625
1708009869938008000,48.72000805664062,0.9755179286003113,0.008467103354632854,-0.010259234346449375,0.21951715648174286,0.023737424984574318,-0.012015756219625473,-2.6987712383270264
1708009869956550700,48.738550537109376,0.975296139717102,0.00851514469832182,-0.010437767952680588,0.2204902470111847,0.024118918925523758,-0.012007012031972408,-2.696772575378418
1708009869975119400,48.75711938476562,0.9753430485725403,0.008064070716500282,-0.009769147261977196,0.22033052146434784,0.022613463923335075,-0.011425836943089962,-2.6971206665039062
1708009869993674800,48.7756748046875,0.9754653573036194,0.008218670263886452,-0.010153939947485924,0.21976494789123535,0.023425694555044174,-0.011571353301405907,-2.6982715129852295
1708009870012217600,48.79421752929687,0.975436270236969,0.00908743031322956,-0.010964722372591496,0.21982118487358093,0.025390837341547012,-0.012908220291137695,-2.6981208324432373
1708009870030786000,48.8127861328125,0.9752797484397888,0.008783211000263691,-0.011205264367163181,0.22051480412483215,0.02573494426906109,-0.012190625071525574,-2.6967055797576904
1708009870049341700,48.831341796875,0.9752355813980103,0.008175760507583618,-0.01048352476209402,0.2207687795162201,0.02406158111989498,-0.011317957192659378,-2.696211338043213
1708009870067884300,48.84988427734375,0.975318431854248,0.008385310880839825,-0.01023436151444912,0.2204063981771469,0.02366374433040619,-0.011845536530017853,-2.696950912475586
1708009870086453000,48.86845288085937,0.9753628373146057,0.008920046500861645,-0.01107028778642416,0.22014813125133514,0.025527333840727806,-0.012526686303317547,-2.6974544525146484
1708009870105008600,48.887008544921876,0.9752058386802673,0.008879091590642929,-0.011926819570362568,0.2207994908094406,0.027188530191779137,-0.012051303870975971,-2.696110486984253
1708009870123551200,48.90555126953125,0.9751428365707397,0.008416864089667797,-0.011686544865369797,0.22110873460769653,0.026518970727920532,-0.01124753151088953,-2.6954941749572754
1708009870142120000,48.92411987304688,0.9752247333526611,0.007996599189937115,-0.011373047716915607,0.22077947854995728,0.02571779675781727,-0.010575288906693459,-2.696185827255249
1708009870160675300,48.94267529296875,0.9752866625785828,0.008000333793461323,-0.01184153277426958,0.22048094868659973,0.026630204170942307,-0.010383758693933487,-2.6967933177948
1708009870179231000,48.96123095703125,0.9751965999603271,0.007970220409333706,-0.01255691610276699,0.22084017097949982,0.028016280382871628,-0.009999088011682034,-2.6960508823394775
1708009870197786600,48.97978662109375,0.9751154184341431,0.007512676063925028,-0.012531360611319542,0.22121590375900269,0.027767613530158997,-0.00910730566829443,-2.695295572280884
1708009870216329500,48.99832958984375,0.9751572608947754,0.006864186376333237,-0.012273144908249378,0.22106695175170898,0.026975508779287338,-0.007961032912135124,-2.6956236362457275
1708009870234898000,49.01689794921875,0.9752357006072998,0.007058936636894941,-0.0125360656529665,0.2206995189189911,0.02757147327065468,-0.00823493953794241,-2.696368932723999
1708009870253453600,49.03545361328125,0.975208580493927,0.007341739255934954,-0.013109215535223484,0.220777228474617,0.0288152527064085,-0.008531125262379646,-2.6961960792541504
1708009870272009200,49.05400927734375,0.9750707149505615,0.0071986219845712185,-0.012967207469046116,0.22139842808246613,0.028480246663093567,-0.008296586573123932,-2.6949281692504883
1708009870290551800,49.0725517578125,0.975031852722168,0.006995921954512596,-0.012175671756267548,0.2216205894947052,0.026848353445529938,-0.008245827630162239,-2.6944849491119385
1708009870309120500,49.09112060546875,0.975117027759552,0.007639943156391382,-0.011789628304541111,0.22124511003494263,0.02637743018567562,-0.00968303345143795,-2.6952381134033203
1708009870327663000,49.1096630859375,0.9751155972480774,0.008365745656192303,-0.01220658142119646,0.22120246291160583,0.02751181088387966,-0.010915103368461132,-2.695298194885254
1708009870346231800,49.12823168945312,0.9749482870101929,0.00866683479398489,-0.012176638469099998,0.22192935645580292,0.027595359832048416,-0.01149497739970684,-2.6937978267669678
1708009870364774400,49.1467744140625,0.9749206900596619,0.008263542316854,-0.01127686444669962,0.22211343050003052,0.025663383305072784,-0.011103340424597263,-2.6934428215026855
1708009870383342800,49.1653427734375,0.975021243095398,0.008078724145889282,-0.010788273997604847,0.22170236706733704,0.024623706936836243,-0.010970504023134708,-2.694296360015869
1708009870401885700,49.1838857421875,0.9750657677650452,0.0083445580676198,-0.011094080284237862,0.22148148715496063,0.025335589423775673,-0.011358963325619698,-2.6947381496429443
1708009870420454100,49.2024541015625,0.9749636650085449,0.007763023022562265,-0.011386909522116184,0.22193731367588043,0.025653574615716934,-0.010083140805363655,-2.6938185691833496
1708009870439009800,49.221009765625,0.9748643040657043,0.0069909426383674145,-0.010855675674974918,0.22242486476898193,0.02427886426448822,-0.008801409974694252,-2.6928458213806152
1708009870457565400,49.2395654296875,0.9749409556388855,0.006569697987288237,-0.010428480803966522,0.22212202847003937,0.0232557263225317,-0.008177435956895351,-2.6934821605682373
1708009870476121000,49.25812109375,0.9750346541404724,0.006615660153329372,-0.010809984058141708,0.2216910570859909,0.02401658333837986,-0.008108130656182766,-2.694362163543701
1708009870494676700,49.2766767578125,0.9749441742897034,0.006536208558827639,-0.011397331021726131,0.22206144034862518,0.025129791349172592,-0.007683136500418186,-2.6936004161834717
1708009870513232400,49.295232421875,0.9748015403747559,0.006256468128412962,-0.011068287305533886,0.22271141409873962,0.024368595331907272,-0.0072676255367696285,-2.692277431488037
1708009870531788000,49.3137880859375,0.9748625159263611,0.005861625541001558,-0.010425163432955742,0.22248640656471252,0.022937007248401642,-0.00678969593718648,-2.692754030227661
1708009870550330600,49.33233056640625,0.9749640226364136,0.006217014975845814,-0.010635190643370152,0.22202135622501373,0.023501284420490265,-0.007400320377200842,-2.693696975708008
1708009870568899000,49.350899169921874,0.9749069213867188,0.006956987548619509,-0.011067282408475876,0.22222863137722015,0.02467465028166771,-0.00864600483328104,-2.6932475566864014
1708009870587442000,49.36944189453125,0.9747633934020996,0.006781264208257198,-0.010828506201505661,0.22287464141845703,0.02413639798760414,-0.008393555879592896,-2.691929340362549
1708009870606010400,49.38801025390625,0.9747815132141113,0.006446788553148508,-0.010205516591668129,0.22283487021923065,0.022772137075662613,-0.008020216599106789,-2.6920251846313477
1708009870624553200,49.40655322265625,0.9749031662940979,0.007259408477693796,-0.01044282503426075,0.22226567566394806,0.023591775447130203,-0.009512420743703842,-2.6931681632995605
1708009870643121700,49.42512158203125,0.9749141931533813,0.008060109801590443,-0.011376533657312393,0.2221442610025406,0.02576761692762375,-0.01066156942397356,-2.693384885787964
1708009870661664500,49.44366455078125,0.9747483134269714,0.007830587215721607,-0.011637329123914242,0.22286562621593475,0.026181591674685478,-0.010078752413392067,-2.6919097900390625
1708009870680233000,49.46223291015625,0.974705696105957,0.007276544813066721,-0.010974058881402016,0.22310388088226318,0.024643363431096077,-0.009288403205573559,-2.69144344329834
1708009870698788600,49.48078857421875,0.9748601317405701,0.007177093997597694,-0.010746023617684841,0.2224425971508026,0.02414809539914131,-0.009212709031999111,-2.692805051803589
1708009870717331200,49.499331298828125,0.9749302268028259,0.007436513435095549,-0.011733874678611755,0.2220769226551056,0.026186497882008553,-0.009288650937378407,-2.6935389041900635
1708009870735900000,49.51789990234375,0.9747718572616577,0.0074880230240523815,-0.012377576902508736,0.2227344661951065,0.027470896020531654,-0.00908452644944191,-2.692183017730713
1708009870754455600,49.53645556640625,0.9747189879417419,0.006557824090123177,-0.012052386067807674,0.22301243245601654,0.02642413228750229,-0.007408475503325462,-2.6916444301605225
1708009870773011000,49.55501098632813,0.9748386740684509,0.006268252152949572,-0.01190839521586895,0.22250495851039886,0.02601051703095436,-0.006921770516782999,-2.692695140838623
1708009870791566600,49.573566650390624,0.9749531745910645,0.006922334432601929,-0.012652674689888954,0.2219422161579132,0.027748670428991318,-0.007881660014390945,-2.693824052810669
1708009870810122200,49.59212231445313,0.9747845530509949,0.007035087328404188,-0.013356615789234638,0.2226368635892868,0.02917720377445221,-0.007768117357045412,-2.6923904418945312
1708009870828678000,49.610677978515625,0.9746187329292297,0.0062630861066281796,-0.012748263776302338,0.22342051565647125,0.027652105316519737,-0.006511840969324112,-2.6908118724823
1708009870847233500,49.62923364257812,0.9747201800346375,0.005720121785998344,-0.01216323021799326,0.22302454710006714,0.026266397908329964,-0.005725669674575329,-2.6916439533233643
1708009870865789200,49.6477890625,0.974907398223877,0.006569776684045792,-0.012575685046613216,0.22215813398361206,0.027443477883934975,-0.0072223288007080555,-2.6933929920196533
1708009870884331800,49.66633178710938,0.9747636914253235,0.006943848915398121,-0.013492860831320286,0.2227228581905365,0.029402879998087883,-0.007526957429945469,-2.692216157913208
1708009870902900500,49.684900390625,0.9745168685913086,0.006416126154363155,-0.012860449030995369,0.22385337948799133,0.027942264452576637,-0.006747587583959103,-2.689918279647827
1708009870921456000,49.7034560546875,0.9745494723320007,0.005725948140025139,-0.01204212661832571,0.22377566993236542,0.026037326082587242,-0.0057710022665560246,-2.69010329246521
1708009870939998700,49.721998779296875,0.9747788310050964,0.006448643747717142,-0.012235898524522781,0.22274409234523773,0.02673124521970749,-0.0071211145259439945,-2.69219708442688
